"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"428","53.43","99","0","8/12/2018 10:18:09","4616241"
"165","46.60","54","0","8/26/2018 22:08:22","4616305"
"212","45.36","240","0","8/17/2018 21:08:22","4362244"
"311","52.19","95","0","8/21/2018 23:43:19","4362342"
"381","57.16","28","0","8/4/2018 03:38:06","4616194"
"338","44.11","116","0","8/25/2018 16:23:11","4616255"
"257","52.19","242","0","8/31/2018 04:53:19","4616318"
"257","0.00","0","-","8/17/2018 13:43:05","4616318"
"382","0.00","0","-","8/7/2018 20:03:32","4616216"
"381","44.73","36","0","8/25/2018 10:23:17","4616194"
"390","55.92","70","0","8/21/2018 08:38:19","4616209"
"311","42.87","116","0","8/3/2018 10:18:08","4362342"
"223","32.93","80","0","8/8/2018 14:13:11","4616341"
"425","45.98","236","0","8/19/2018 23:48:19","4616276"
"222","45.98","148","0","8/4/2018 03:38:06","4616332"
"410","39.14","118","0","8/26/2018 19:38:18","4763656"
"318","46.60","84","0","8/8/2018 20:18:24","4362249"
"451","41.63","153","0","8/31/2018 21:52:23","4456500"
"430","57.16","137","0","8/25/2018 00:28:05","4616213"
"261","46.60","92","0","8/23/2018 16:58:07","4616226"
"431","57.16","87","0","8/23/2018 22:47:23","4616214"
"437","55.92","112","0","8/8/2018 06:53:17","4616203"
"388","59.03","48","0","8/31/2018 04:08:19","4616211"
"199","52.81","207","0","8/20/2018 15:13:16","4616351"
"140","24.85","120","0","8/30/2018 11:53:21","4456479"
"418","42.25","50","0","8/10/2018 09:08:16","4616205"
"145","0.00","0","-","8/27/2018 04:58:25","4616342"
"376","53.43","103","0","8/16/2018 05:08:28","4616192"
"217","0.00","0","-","8/22/2018 06:33:29","4616328"
"351","0.00","0","-","8/14/2018 11:53:19","4616210"
"149","26.71","265","0","8/20/2018 13:48:18","4616339"
"390","32.31","122","0","8/25/2018 09:28:19","4616209"
"318","18.01","214","0","8/15/2018 12:33:21","4362249"
"137","34.17","130","0","8/25/2018 12:18:29","4616260"
"450","42.25","464","0","8/1/2018 10:58:04","4616346"
"213","16.15","146","0","8/4/2018 03:38:09","4456450"
"349","0.00","0","-","8/15/2018 20:53:34","4329499"
