"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"364","33.55","158","0","4/24/2019 01:53:03","4456511"
"417","40.38","115","0","4/24/2019 14:58:02","4763649"
"433","52.19","143","0","4/1/2019 20:23:05","4616215"
"185","51.57","49","0","4/4/2019 19:38:05","4616267"
"431","54.68","91","0","4/11/2019 10:29:04","4616214"
"150","0.00","0","-","4/8/2019 08:23:12","4616340"
"430","58.40","134","0","4/3/2019 23:04:04","4616213"
"378","55.30","48","0","4/9/2019 12:33:04","4616197"
"315","50.33","98","0","4/29/2019 02:48:11","4616364"
"434","60.89","52","0","4/8/2019 02:59:05","4616212"
"316","0.00","0","-","4/11/2017 15:17:02","4456516"
"155","0.00","0","-","4/10/2019 14:54:13","4616232"
"434","65.24","49","0","4/19/2019 09:18:03","4616212"
"145","30.44","85","0","4/14/2019 10:24:04","4616342"
"258","16.15","259","0","4/13/2019 18:38:12","4616220"
"419","41.63","51","0","4/19/2019 02:38:05","4616204"
"311","52.81","94","0","4/15/2019 05:17:06","4362342"
"199","51.57","213","0","4/8/2019 18:53:04","4616351"
"369","0.00","0","-","4/7/2019 16:53:13","4616282"
"259","17.39","233","0","4/17/2019 18:08:13","4616223"
"416","55.92","83","0","4/25/2019 02:04:03","4763651"
"185","14.29","174","0","4/16/2019 10:24:04","4616267"
"410","50.33","92","0","4/27/2019 08:38:05","4763656"
"190","36.66","117","0","4/30/2019 04:23:03","4620332"
"168","47.22","98","0","4/20/2019 16:08:04","4456496"
"258","26.09","165","0","4/27/2019 18:03:13","4616220"
"426","32.93","208","0","4/12/2019 13:38:04","4616272"
"212","49.08","221","0","4/23/2019 20:28:03","4362244"
"140","2.48","1035","0","4/22/2019 01:33:05","4456479"
"195","49.08","169","0","4/21/2019 02:24:04","4620310"
"124","14.29","452","0","4/18/2019 17:44:03","4456501"
"295","1.86","1865","0","4/12/2019 19:28:04","4616250"
"419","49.08","43","0","4/28/2019 19:48:12","4616204"
"439","54.05","52","0","4/3/2019 09:18:04","4616200"
"185","56.54","44","0","4/25/2019 23:34:04","4616267"
"263","42.87","49","0","4/4/2019 09:18:05","4763657"
"344","38.52","116","0","4/30/2019 22:49:08","4620330"
"311","18.01","272","0","4/25/2019 19:23:07","4362342"
"264","45.36","47","0","4/27/2019 06:58:03","4763655"
"351","0.00","0","-","4/9/2019 11:43:12","4616210"
"381","55.92","28","0","4/21/2019 03:04:05","4616194"
"423","31.68","169","0","4/12/2019 12:23:13","4616299"
"441","0.00","0","-","4/24/2019 14:23:15","4616201"
"364","35.41","151","0","4/14/2019 08:39:03","4456511"
"206","36.03","324","0","4/26/2019 12:13:06","4362252"
"319","22.36","428","0","4/25/2019 18:23:04","4362251"
"427","33.55","266","0","4/6/2019 13:08:13","4616259"
"394","40.38","179","0","4/28/2019 13:43:04","4616225"
"406","36.66","185","0","4/17/2019 14:44:03","4456506"
"160","52.19","106","0","4/24/2019 03:23:04","4616266"
"347","29.20","246","0","4/20/2019 13:53:05","4456477"
"381","55.30","29","0","4/9/2019 23:23:04","4616194"
"177","10.56","391","0","4/11/2019 14:53:13","4616309"
"439","52.81","54","0","4/17/2019 07:43:04","4616200"
"382","0.00","0","-","4/14/2019 10:29:12","4616216"
"390","44.11","89","0","4/25/2019 14:48:14","4616209"
"4","0.00","0","-","4/20/2019 02:43:11","4616338"
"406","56.54","121","-","4/22/2019 02:55:03","4456506"
"450","41.01","479","0","4/18/2019 13:19:04","4616346"
"425","20.50","524","0","4/23/2019 14:53:03","4616276"
"329","33.55","165","0","4/6/2019 14:33:03","4329508"
"202","49.08","44","0","4/16/2019 14:23:04","4456483"
"311","36.66","135","0","4/14/2019 16:13:07","4362342"
"185","3.10","743","0","4/18/2019 14:39:04","4616267"
"384","60.89","115","0","4/29/2019 13:08:03","4616199"
