"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"155","34.18","209","0","11/11/2015 11:04:01","4616232"
"390","62.76","62","0","11/16/2015 19:20:06","4616209"
"441","60.27","132","0","11/21/2015 21:15:56","4616201"
"264","44.74","48","0","11/21/2015 19:44:37","4763655"
"365","31.07","132","0","11/28/2015 16:03:54","4456510"
"382","42.25","170","0","11/7/2015 17:14:20","4616216"
"155","52.2","137","0","11/28/2015 06:00:01","4616232"
"384","57.17","123","0","11/19/2015 14:16:09","4616199"
"184","62.76","40","0","11/17/2015 00:05:07","4616253"
"199","60.27","184","0","11/25/2015 11:30:01","4616351"
"208","39.15","273","0","11/21/2015 16:50:57","4616350"
"142","52.82","140","0","11/11/2015 17:45:01","4616261"
"184","59.03","43","0","11/13/2015 01:29:04","4616253"
"350","49.71","165","0","11/30/2015 07:56:04","4616196"
"410","18.02","253","0","11/14/2015 17:15:01","4763656"
"202","55.92","39","0","11/8/2015 14:49:37","4456483"
"377","52.2","75","0","11/25/2015 16:50:00","4616195"
"422","52.82","169","0","11/1/2015 04:06:16","4616298"
"319","34.18","281","0","11/24/2015 10:14:39","4362251"
"451","24.23","396","0","11/8/2015 19:18:37","4456500"
"265","55.3","133","0","11/8/2015 22:06:04","4620298"
"195","21.75","376","0","11/19/2015 16:46:50","4620310"
"329","39.15","143","0","11/14/2015 00:18:39","4329508"
"416","37.9","123","0","11/9/2015 10:04:39","4763651"
"417","44.74","102","0","11/4/2015 09:19:38","4763649"
"224","3.11","279","0","11/12/2015 11:40:04","4616334"
"257","47.22","268","0","11/3/2015 02:00:17","4616318"
"206","39.15","304","0","11/23/2015 06:15:07","4362252"
"385","60.27","24","0","11/27/2015 07:10:01","4616208"
"365","14.91","269","0","11/16/2015 19:05:03","4456510"
"159","45.98","119","0","11/14/2015 18:50:05","4616252"
"417","44.74","89","0","11/12/2015 04:21:03","4763649"
"378","55.92","48","0","11/4/2015 14:10:17","4616197"
"258","52.2","82","0","11/9/2015 23:54:59","4616220"
"154","44.74","91","0","11/28/2015 20:50:03","4616229"
"344","37.9","118","0","11/13/2015 21:19:38","4620330"
"385","55.3","26","0","11/19/2015 00:46:08","4616208"
"316","49.09","309","0","11/20/2015 20:59:35","4456516"
"148","50.95","296","0","11/24/2015 04:59:59","4616257"
"443","1.24","2493","0","11/19/2015 01:31:08","4616343"
"369","34.18","156","0","11/16/2015 18:50:06","4616282"
"427","36.04","245","0","11/6/2015 20:55:20","4616259"
"1","21.13","258","0","11/12/2015 01:10:02","4616337"
"3","18.02","347","0","11/29/2015 10:21:03","4616324"
"427","26.1","340","0","11/5/2015 08:15:18","4616259"
"435","57.17","106","0","11/28/2015 21:35:02","4616198"
"365","16.78","241","0","11/10/2015 10:44:38","4456510"
"330","37.28","136","0","11/12/2015 12:05:36","4329507"
"224","3.11","95","0","11/4/2015 15:10:18","4616334"
"411","47.85","97","0","11/20/2015 09:19:34","4763652"
"436","60.27","87","0","11/27/2015 02:25:01","4616202"
"442","8.7","637","0","11/22/2015 00:42:58","4616335"
"213","39.15","60","0","11/18/2015 03:11:43","4456450"
"195","47.85","172","0","11/27/2015 22:11:58","4620310"
"351","47.85","112","0","11/9/2015 00:55:21","4616210"
"419","44.74","69","0","11/12/2015 21:10:03","4616204"
"430","62.14","127","0","11/14/2015 02:25:05","4616213"
"380","44.12","58","0","11/11/2015 05:59:38","4763648"
"140","4.97","518","0","11/4/2015 09:54:37","4456479"
"167","39.15","177","0","11/24/2015 19:45:00","4616312"
"332","57.17","160","0","11/9/2015 02:15:22","4616354"
"204","3.73","2560","0","11/28/2015 02:45:03","4616320"
"444","19.26","153","0","11/1/2015 05:02:17","4616327"
"347","39.77","177","0","11/23/2015 21:24:37","4456477"
"110","54.06","143","0","11/27/2015 18:55:01","4616281"
"430","50.95","154","0","11/5/2015 02:00:18","4616213"
"413","42.87","49","0","11/11/2015 11:04:01","4616219"
"379","52.82","48","0","11/8/2015 09:29:37","4763650"
"442","13.05","443","0","11/26/2015 20:30:01","4616335"
"424","29.83","182","0","10/13/2015 05:15:15","4616300"
"435","60.27","101","0","11/17/2015 16:46:07","4616198"
"422","42.25","210","0","11/17/2015 05:40:07","4616298"
"426","62.76","110","0","11/9/2015 01:15:21","4616272"
"222","34.8","197","0","11/16/2015 08:45:06","4616332"
"318","49.71","78","0","11/3/2015 08:59:37","4362249"
"264","37.28","57","0","11/26/2015 13:59:54","4763655"
"319","57.17","169","0","11/1/2015 05:03:02","4362251"
"436","62.14","83","0","11/7/2015 19:04:20","4616202"
"428","52.82","101","0","11/18/2015 13:21:08","4616241"
"365","21.75","181","0","11/30/2015 11:19:56","4456510"
"430","62.14","127","0","11/21/2015 04:45:10","4616213"
"426","34.18","204","0","11/5/2015 19:00:19","4616272"
"430","57.17","137","0","11/22/2015 00:43:57","4616213"
"258","54.06","80","0","11/27/2015 06:55:01","4616220"
"215","14.29","484","0","11/4/2015 12:05:19","4616329"
"394","39.77","182","0","11/27/2015 06:50:01","4616225"
"441","60.89","129","0","11/3/2015 02:30:16","4616201"
"164","42.25","110","0","11/25/2015 16:09:53","4456497"
"406","49.09","141","0","11/21/2015 10:50:35","4456506"
"223","29.83","87","0","11/15/2015 23:55:07","4616341"
"369","31.07","154","0","11/30/2015 08:51:04","4616282"
"217","39.77","254","0","11/21/2015 16:45:57","4616328"
"168","49.09","95","0","11/29/2015 00:49:55","4456496"
"425","57.79","185","0","11/7/2015 03:14:19","4616276"
"157","44.74","342","0","11/22/2015 00:43:57","4616271"
"364","26.1","155","0","11/25/2015 12:12:56","4456511"
"379","50.95","50","0","11/25/2015 15:14:53","4763650"
"155","6.84","967","0","11/20/2015 11:21:10","4616232"
"428","44.12","121","0","11/17/2015 08:15:07","4616241"
"217","42.87","239","0","11/22/2015 15:49:59","4616328"
"141","19.26","372","0","11/19/2015 17:00:36","4456478"
"444","8.7","201","0","11/9/2015 19:05:00","4616327"
"168","42.25","110","0","11/13/2015 09:45:05","4456496"
"257","8.7","1396","0","11/10/2015 10:20:00","4616318"
"383","11.18","646","0","11/21/2015 11:54:11","4616217"
"451","52.82","123","0","11/19/2015 01:49:35","4456500"
"399","21.13","115","0","11/15/2015 12:13:04","4456452"
"419","47.22","67","0","11/4/2015 11:25:17","4616204"
"377","52.2","75","0","11/9/2015 18:04:58","4616195"
"338","44.74","84","0","11/23/2015 11:14:58","4616255"
"205","39.15","411","0","11/2/2015 09:40:06","4362247"
"315","47.22","106","0","11/10/2015 23:20:01","4616364"
"444","29.2","135","0","11/24/2015 06:00:00","4616327"
"119","31.69","199","0","11/12/2015 15:10:05","4456502"
