"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"423","44.11","121","0","1/18/2018 06:17:10","4616299"
"119","25.47","250","0","1/29/2018 10:08:02","4456502"
"4","11.18","290","0","1/25/2018 08:38:04","4616338"
"410","50.33","92","0","1/17/2018 00:38:03","4763656"
"257","49.08","257","0","1/17/2018 20:53:04","4616318"
"153","5.59","1173","0","1/30/2018 14:38:10","4616235"
"331","23.61","330","0","1/29/2018 07:33:04","4616353"
"215","46.60","147","0","1/14/2018 09:12:04","4616329"
"168","42.25","109","0","1/23/2018 18:23:04","4456496"
"378","57.78","46","0","1/17/2018 03:23:04","4616197"
"4","11.80","277","0","1/10/2018 22:07:04","4616338"
"186","0.00","0","-","1/31/2018 14:28:02","4620315"
"298","49.70","50","0","1/16/2018 21:48:04","4456498"
"433","54.68","137","0","1/27/2018 13:43:03","4616215"
"261","52.19","82","0","1/29/2018 08:48:03","4616226"
"441","64.00","123","0","1/27/2018 07:38:03","4616201"
"172","52.19","82","0","1/29/2018 01:18:04","4616310"
"319","45.98","209","0","1/29/2018 17:07:05","4362251"
"385","0.00","0","-","1/28/2018 00:43:09","4616208"
"377","60.27","65","0","1/23/2018 04:33:03","4616195"
"106","18.01","126","0","1/14/2018 15:52:03","4616323"
"436","65.24","79","0","1/22/2018 07:12:03","4616202"
"110","51.57","148","0","1/27/2018 15:48:03","4616281"
"258","49.70","86","0","1/26/2018 16:42:03","4616220"
"388","35.41","80","0","1/31/2018 15:58:03","4616211"
"207","51.57","147","0","1/13/2018 12:43:03","4616352"
"137","53.43","83","0","1/29/2018 13:08:10","4616260"
"324","0.00","0","-","1/9/2018 05:06:03","4329473"
"418","35.41","60","0","1/6/2018 14:51:03","4616205"
"172","0.00","0","-","1/2/2018 07:41:29","4616310"
"405","57.16","47","0","1/28/2018 22:28:05","4362314"
"426","36.03","192","0","1/19/2018 19:58:04","4616272"
"425","21.12","514","0","1/6/2018 04:11:04","4616276"
"171","12.42","977","0","1/31/2018 15:43:03","4616357"
"448","28.58","690","0","1/20/2018 17:08:03","4620343"
"119","41.01","158","-","1/9/2018 05:52:02","4456502"
"159","0.00","0","-","1/2/2018 04:16:21","4616252"
"265","0.00","0","-","1/3/2018 01:56:51","4620298"
"202","23.61","93","-","1/21/2018 01:38:04","4456483"
"350","0.00","0","-","1/3/2018 07:11:33","4616196"
"435","63.37","95","0","1/21/2018 06:18:04","4616198"
"137","55.30","80","0","1/1/2018 23:51:22","4616260"
"426","57.16","120","0","1/18/2018 01:42:04","4616272"
"298","19.26","128","0","1/26/2018 01:52:02","4456498"
"221","47.84","212","0","1/1/2018 13:27:17","4616333"
"384","60.27","115","0","1/11/2018 12:42:03","4616199"
"257","34.17","367","0","1/27/2018 03:43:09","4616318"
"395","33.55","241","0","1/2/2018 16:46:20","4456476"
"422","43.49","205","0","1/5/2018 00:47:04","4616298"
"222","42.25","161","0","1/23/2018 15:03:03","4616332"
"354","0.00","0","-","1/5/2018 09:17:11","4616228"
"375","0.00","0","-","1/18/2018 09:22:11","4616193"
"411","53.43","87","0","1/3/2018 22:44:21","4763652"
"205","22.99","700","0","1/12/2018 07:27:05","4362247"
"259","0.00","0","-","1/23/2018 22:17:10","4616223"
"169","57.16","161","0","1/30/2018 14:38:03","4616355"
"441","57.78","136","0","1/8/2018 07:51:04","4616201"
"445","17.39","320","0","1/12/2018 19:38:03","4456494"
"402","50.95","134","0","1/2/2018 19:18:20","4456505"
"319","57.78","165","0","1/1/2018 07:16:16","4362251"
"119","21.12","307","0","1/30/2018 23:23:03","4456502"
"422","45.98","195","0","1/25/2018 23:22:04","4616298"
"445","21.74","264","-","1/19/2018 04:13:02","4456494"
"170","52.81","71","0","1/22/2018 23:18:03","4616356"
"185","56.54","45","0","1/1/2018 06:22:17","4616267"
"311","56.54","88","0","1/25/2018 02:58:06","4362342"
"137","54.68","81","0","1/8/2018 03:32:10","4616260"
"416","53.43","87","0","1/7/2018 13:47:02","4763651"
"211","57.16","288","-","1/23/2018 22:57:03","4362250"
"424","45.98","116","0","1/23/2018 09:38:10","4616300"
"202","24.23","91","0","1/12/2018 07:17:04","4456483"
"257","41.01","308","0","1/11/2018 19:33:04","4616318"
"369","0.00","0","-","1/28/2018 19:58:10","4616282"
"399","31.68","76","0","1/10/2018 21:07:04","4456452"
"338","39.14","131","0","1/22/2018 23:33:09","4616255"
"106","20.50","109","0","1/13/2018 08:13:04","4616323"
"184","49.70","51","0","1/5/2018 07:02:03","4616253"
"213","30.44","78","0","1/21/2018 19:28:04","4456450"
"315","50.95","97","0","1/20/2018 22:38:04","4616364"
"387","51.57","113","0","1/5/2018 22:36:03","4616206"
"190","12.42","343","0","1/8/2018 11:11:03","4620332"
"140","27.96","109","0","1/6/2018 08:06:04","4456479"
"126","52.19","143","0","1/3/2018 14:26:21","4616247"
"150","0.00","0","-","1/30/2018 19:38:10","4616340"
"430","0.00","0","-","1/13/2018 03:38:09","4616213"
"345","19.88","217","0","1/30/2018 10:23:03","4620314"
"325","34.79","158","0","1/18/2018 21:33:03","4329472"
"410","54.05","85","0","1/20/2018 23:23:03","4763656"
"145","29.20","89","0","1/21/2018 23:32:03","4616342"
"338","24.23","208","0","1/4/2018 08:26:10","4616255"
"382","39.76","178","0","1/9/2018 11:22:03","4616216"
"129","53.43","87","0","1/11/2018 22:28:10","4616246"
"375","8.07","803","0","1/9/2018 07:12:03","4616193"
"202","57.16","38","-","1/10/2018 02:02:04","4456483"
"441","65.86","119","-","1/4/2018 04:46:03","4616201"
"172","0.00","0","-","1/20/2018 05:17:09","4616310"
"185","53.43","47","0","1/10/2018 12:32:03","4616267"
"263","47.84","45","0","1/21/2018 13:48:03","4763657"
"430","47.22","166","0","1/24/2018 08:47:03","4616213"
"171","23.61","512","0","1/30/2018 18:33:03","4616357"
"3","19.88","314","0","1/4/2018 19:26:03","4616324"
"425","16.15","652","0","1/18/2018 19:23:04","4616276"
"4","19.88","163","0","1/30/2018 23:38:03","4616338"
"142","49.70","150","0","1/26/2018 22:32:12","4616261"
"450","44.73","443","0","1/23/2018 11:57:03","4616346"
"369","0.00","0","-","1/12/2018 06:32:10","4616282"
"410","22.36","209","0","1/30/2018 06:33:02","4763656"
"150","16.15","582","0","1/3/2018 12:30:20","4616340"
"375","0.00","0","-","1/16/2018 07:52:12","4616193"
"129","32.31","144","0","1/8/2018 17:27:11","4616246"
"332","49.70","184","0","1/18/2018 20:23:05","4616354"
"213","25.47","93","0","1/29/2018 14:38:04","4456450"
"412","42.87","50","0","1/13/2018 02:58:04","4616218"
"338","21.12","239","0","1/17/2018 14:43:10","4616255"
"110","54.05","142","0","1/6/2018 05:51:03","4616281"
"126","45.36","164","0","1/28/2018 01:32:09","4616247"
"153","21.12","340","0","1/12/2018 07:27:10","4616235"
"329","0.00","0","-","1/25/2018 02:58:03","4329508"
"119","39.14","165","0","1/4/2018 01:26:03","4456502"
"445","15.53","367","0","1/22/2018 14:38:02","4456494"
"185","52.81","48","0","1/20/2018 09:37:04","4616267"
"390","63.37","62","0","1/24/2018 22:28:03","4616209"
"450","44.73","439","0","1/15/2018 19:23:04","4616346"
"424","45.98","115","0","1/27/2018 18:13:10","4616300"
"365","28.58","188","0","1/19/2018 19:23:03","4456510"
"167","42.87","149","0","1/4/2018 23:37:03","4616312"
"398","0.00","0","-","1/3/2018 15:26:04","4456481"
"191","11.18","380","0","1/11/2018 18:33:02","4620331"
"365","18.64","284","0","1/24/2018 16:47:02","4456510"
"412","47.84","44","0","1/9/2018 22:08:03","4616218"
"140","39.14","77","0","1/27/2018 16:28:04","4456479"
"191","53.43","80","0","1/16/2018 23:33:03","4620331"
"186","0.00","0","-","1/5/2018 16:02:02","4620315"
"427","18.01","493","0","1/28/2018 19:38:09","4616259"
"263","45.36","47","0","1/9/2018 07:12:03","4763657"
"428","49.08","109","0","1/31/2018 19:18:10","4616241"
"140","21.12","141","0","1/8/2018 00:17:04","4456479"
"184","51.57","49","0","1/5/2018 10:12:03","4616253"
"295","50.95","87","0","1/18/2018 21:18:10","4616250"
"448","28.58","693","0","1/6/2018 13:36:02","4620343"
