"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"331","44.73","174","0","10/16/2018 18:23:35","4616353"
"191","48.46","88","0","10/9/2018 23:52:22","4620331"
"398","41.63","180","0","10/16/2018 18:18:40","4456481"
"445","0.00","0","-","10/6/2018 11:47:45","4456494"
"178","53.43","155","0","10/7/2018 16:43:20","4616297"
"451","37.28","172","0","10/11/2018 14:48:19","4456500"
"168","47.22","98","0","10/15/2018 22:38:20","4456496"
"172","13.04","327","0","10/18/2018 20:02:54","4616310"
"172","46.60","92","0","10/18/2018 22:32:23","4616310"
"167","21.74","291","0","10/10/2018 06:53:23","4616312"
"402","57.16","121","0","10/14/2018 00:58:20","4456505"
"124","11.18","568","0","10/31/2018 19:13:25","4456501"
"298","46.60","54","0","10/3/2018 01:58:14","4456498"
"262","37.90","332","0","10/4/2018 22:17:29","4616319"
"347","39.14","183","0","10/4/2018 04:33:20","4456477"
"424","23.61","223","0","10/4/2018 09:33:37","4616300"
"172","10.56","408","0","10/10/2018 08:23:23","4616310"
"3","14.91","426","0","10/23/2018 07:38:37","4616324"
"388","54.05","52","0","10/8/2018 18:08:23","4616211"
"398","31.68","236","0","10/3/2018 15:43:18","4456481"
"418","0.00","0","-","10/20/2018 18:53:35","4616205"
"178","54.05","153","0","10/29/2018 11:58:21","4616297"
"406","31.68","215","0","10/15/2018 12:43:23","4456506"
"406","47.22","146","0","10/20/2018 20:28:45","4456506"
"376","34.17","161","0","10/29/2018 12:13:37","4616192"
"375","34.79","191","0","10/14/2018 14:53:30","4616193"
"167","47.22","136","0","10/26/2018 13:53:21","4616312"
"338","0.00","0","-","10/27/2018 19:53:48","4616255"
"377","53.43","73","0","10/3/2018 15:33:22","4616195"
"257","52.81","239","0","10/31/2018 04:43:45","4616318"
"168","50.33","91","0","10/20/2018 07:38:42","4456496"
"199","30.44","362","0","10/24/2018 06:33:35","4616351"
"330","24.23","206","0","10/22/2018 09:53:24","4329507"
"259","13.67","288","0","10/31/2018 09:03:33","4616223"
"332","46.60","196","0","10/31/2018 21:17:32","4616354"
"379","42.25","55","0","10/26/2018 09:13:22","4763650"
"379","32.31","72","0","10/21/2018 21:17:27","4763650"
"221","48.46","210","0","10/25/2018 01:08:18","4616333"
"330","19.26","260","0","10/15/2018 00:08:18","4329507"
"417","49.70","94","0","10/21/2018 17:08:21","4763649"
"419","49.08","43","0","10/2/2018 00:13:19","4616204"
"185","55.30","46","0","10/12/2018 02:53:16","4616267"
"381","38.52","41","0","10/10/2018 13:33:20","4616194"
"375","27.34","242","0","10/19/2018 09:43:40","4616193"
"215","32.93","208","0","10/6/2018 03:08:16","4616329"
"185","13.67","185","0","10/26/2018 18:58:30","4616267"
"375","51.57","128","0","10/19/2018 16:53:32","4616193"
"406","55.92","123","0","10/11/2018 00:08:13","4456506"
"262","47.22","268","0","10/23/2018 07:48:22","4616319"
"263","44.73","47","0","10/29/2018 04:33:17","4763657"
"324","0.00","0","-","10/8/2018 23:28:27","4329473"
"311","17.39","285","0","10/31/2018 18:09:26","4362342"
"319","28.58","332","0","10/23/2018 17:23:24","4362251"
"261","49.70","85","0","10/29/2018 09:58:23","4616226"
"295","49.08","90","0","10/29/2018 22:23:35","4616250"
"159","36.66","151","0","10/16/2018 06:28:35","4616252"
"436","65.24","79","0","10/26/2018 05:58:24","4616202"
"295","55.30","80","0","10/19/2018 06:03:42","4616250"
"428","49.08","109","0","10/29/2018 11:03:39","4616241"
"298","30.44","82","0","10/11/2018 09:13:22","4456498"
"411","57.16","81","0","10/7/2018 03:33:16","4763652"
"451","49.70","130","0","10/28/2018 04:18:15","4456500"
"426","13.04","522","0","10/29/2018 16:23:22","4616272"
"440","45.98","166","0","10/19/2018 17:13:26","4329483"
"141","0.00","0","-","10/24/2018 00:38:14","4456478"
"263","42.87","49","0","10/20/2018 05:32:42","4763657"
"385","47.84","29","0","10/4/2018 12:43:23","4616208"
"319","49.70","193","0","10/28/2018 20:43:26","4362251"
"410","54.05","86","0","10/23/2018 20:43:26","4763656"
"369","0.00","0","-","10/13/2018 21:43:35","4616282"
"430","55.30","141","0","10/9/2018 19:48:27","4616213"
"177","30.44","140","0","10/12/2018 14:48:19","4616309"
"453","55.92","99","0","10/6/2018 05:18:33","4616239"
