"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"153","45.36","158","0","9/20/2019 13:58:11","4616235"
"295","60.89","73","0","9/14/2019 14:18:03","4616250"
"350","0.00","0","-","9/10/2019 00:28:10","4616196"
"344","0.00","0","-","9/1/2019 22:18:08","4620330"
"3","11.18","569","0","9/17/2019 12:18:04","4616324"
"258","0.00","0","-","9/7/2019 21:36:12","4616220"
"208","45.98","239","0","9/22/2019 11:47:11","4616350"
"205","36.66","439","0","9/13/2019 06:48:03","4362247"
"344","3.72","1148","0","9/22/2019 22:30:09","4620330"
"416","54.68","85","0","9/27/2019 02:04:03","4763651"
"451","49.70","129","0","9/26/2019 05:33:03","4456500"
"395","41.01","198","0","9/5/2019 18:14:03","4456476"
"202","54.05","40","0","9/23/2019 22:39:03","4456483"
"211","55.92","296","0","9/4/2019 07:13:03","4362250"
"349","0.00","0","-","9/13/2019 21:37:09","4329499"
"137","55.92","80","0","9/30/2019 22:53:04","4616260"
"385","11.80","119","0","9/28/2019 10:27:04","4616208"
"453","16.77","325","0","9/3/2019 20:47:12","4616239"
"347","30.44","226","0","9/5/2019 18:57:03","4456477"
"202","49.70","44","0","9/6/2019 15:28:02","4456483"
"448","45.98","432","0","9/4/2019 02:28:03","4620343"
"349","0.00","0","-","9/17/2019 01:48:03","4329499"
"177","13.04","330","0","9/14/2019 15:12:04","4616309"
"258","19.26","218","0","9/28/2019 20:22:11","4616220"
"351","53.43","100","0","9/1/2019 03:58:04","4616210"
"106","38.52","58","0","9/15/2019 04:37:11","4616323"
"106","14.29","159","0","9/5/2019 17:03:03","4616323"
"329","13.67","390","0","9/13/2019 17:32:08","4329508"
"110","52.19","148","0","9/7/2019 23:52:10","4616281"
"378","56.54","47","0","9/20/2019 02:39:05","4616197"
"385","50.95","28","0","9/25/2019 03:03:04","4616208"
"315","23.61","209","0","9/27/2019 17:49:03","4616364"
"170","52.19","72","0","9/24/2019 22:42:04","4616356"
"332","41.01","224","0","9/5/2019 17:17:03","4616354"
"155","11.80","599","0","9/29/2019 03:28:10","4616232"
"395","45.98","175","0","9/23/2019 01:38:03","4456476"
"2","0.00","0","-","9/1/2019 09:22:10","4616325"
"383","52.81","142","0","9/7/2019 01:48:04","4616217"
"441","55.30","142","0","9/9/2019 21:02:04","4616201"
"155","0.00","0","-","9/10/2019 15:48:11","4616232"
"159","59.65","93","0","9/7/2019 07:07:10","4616252"
"338","22.36","227","0","9/1/2019 14:18:03","4616255"
"257","30.44","416","0","9/27/2019 14:24:11","4616318"
"257","27.34","458","0","9/16/2019 20:13:10","4616318"
"110","26.71","287","0","9/13/2019 07:58:10","4616281"
"377","59.03","66","0","9/23/2019 01:08:04","4616195"
"431","63.37","78","0","9/23/2019 04:42:04","4616214"
"318","17.39","227","0","9/15/2019 12:39:02","4362249"
"428","51.57","104","0","9/25/2019 10:03:12","4616241"
"345","43.49","100","0","9/30/2019 18:01:08","4620314"
"207","16.15","464","0","9/20/2019 17:07:12","4616352"
"222","31.06","220","0","9/11/2019 21:58:05","4616332"
"184","14.91","167","0","9/7/2019 19:38:10","4616253"
"412","46.60","46","0","9/21/2019 22:20:04","4616218"
"424","52.19","102","0","9/15/2019 19:03:10","4616300"
"311","53.43","94","0","9/13/2019 00:13:03","4362342"
"186","0.00","0","-","9/3/2019 16:17:03","4620315"
"207","44.11","171","0","9/20/2019 20:07:13","4616352"
"142","51.57","145","0","9/27/2019 23:58:04","4616261"
"325","33.55","164","0","9/12/2019 13:32:03","4329472"
"4","5.59","561","0","9/24/2019 09:12:13","4616338"
"295","52.19","85","0","9/24/2019 17:47:12","4616250"
"141","39.76","175","0","9/12/2019 17:33:03","4456478"
"2","0.00","0","-","9/25/2019 11:48:11","4616325"
"190","0.00","0","-","9/10/2019 01:12:09","4620332"
"345","0.00","0","-","9/6/2019 09:26:09","4620314"
"439","50.95","56","0","9/28/2019 20:07:04","4616200"
