"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"331","52.81","148","0","3/30/2019 06:23:04","4616353"
"344","31.68","141","0","3/10/2019 10:53:03","4620330"
"137","42.25","106","0","3/1/2019 16:45:13","4616260"
"140","11.80","259","-","3/26/2019 04:33:05","4456479"
"204","31.06","373","0","3/28/2019 17:33:13","4616320"
"215","22.36","303","0","3/8/2019 21:27:04","4616329"
"451","45.36","142","0","3/1/2019 10:55:03","4456500"
"384","32.93","212","0","3/1/2019 16:45:04","4616199"
"437","53.43","116","0","3/28/2019 20:58:04","4616203"
"165","57.78","43","0","3/31/2019 08:17:11","4616305"
"129","47.84","97","0","3/9/2019 22:22:11","4616246"
"119","36.03","180","0","3/23/2019 22:48:03","4456502"
"264","46.60","46","0","3/8/2019 10:04:03","4763655"
"380","41.63","56","0","3/20/2019 13:43:03","4763648"
"257","17.39","709","0","3/21/2019 06:58:12","4616318"
"311","8.07","599","0","3/21/2019 18:38:06","4362342"
"311","54.68","91","0","3/16/2019 07:08:05","4362342"
"264","44.73","48","0","3/11/2019 13:19:02","4763655"
"124","37.28","173","0","3/15/2019 20:38:03","4456501"
"217","36.03","283","0","3/28/2019 19:33:04","4616328"
"257","37.90","333","0","3/16/2019 00:58:10","4616318"
"416","47.84","96","0","3/6/2019 04:49:05","4763651"
"338","43.49","117","0","3/16/2019 21:07:05","4616255"
"140","20.50","148","0","3/18/2019 11:23:05","4456479"
"433","56.54","133","0","3/6/2019 13:14:03","4616215"
"159","41.01","135","0","3/24/2019 01:28:09","4616252"
"433","55.92","134","0","3/17/2019 14:39:04","4616215"
"319","51.57","187","0","3/30/2019 23:28:06","4362251"
"434","52.81","60","0","3/23/2019 23:43:10","4616212"
"142","50.33","147","0","3/16/2019 23:59:14","4616261"
"215","47.22","145","0","3/9/2019 05:29:04","4616329"
"350","0.00","0","-","3/1/2019 16:45:13","4616196"
"375","55.92","117","0","3/31/2019 10:08:04","4616193"
"195","44.73","184","0","3/9/2019 00:08:03","4620310"
