"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"441","60.27","130","0","7/11/2015 18:05:52","4616201"
"385","49.09","29","0","7/21/2015 22:51:03","4616208"
"443","1.86","3262","0","7/30/2015 21:49:06","4616343"
"195","37.9","215","0","7/14/2015 20:15:25","4620310"
"434","60.89","47","0","7/9/2015 15:24:50","4616212"
"385","45.98","31","0","7/28/2015 16:10:36","4616208"
"390","62.14","63","0","7/17/2015 09:31:52","4616209"
"402","47.85","143","0","7/3/2015 15:19:39","4456505"
"425","49.71","217","0","7/12/2015 18:29:53","4616276"
"123","27.96","87","0","7/23/2015 19:00:33","4616345"
"365","37.28","112","0","7/25/2015 01:45:24","4456510"
"140","26.72","110","0","7/29/2015 09:35:24","4456479"
"384","62.76","111","0","7/22/2015 06:31:04","4616199"
"206","37.9","311","0","7/14/2015 18:04:28","4362252"
"351","47.22","113","0","7/29/2015 09:20:25","4616210"
"416","47.85","92","0","7/4/2015 21:10:26","4763651"
"295","67.73","66","0","7/4/2015 01:15:04","4616250"
"207","62.76","120","0","7/4/2015 05:50:04","4616352"
"313","52.82","284","0","7/28/2015 01:00:36","4616365"
"129","59.03","71","0","7/29/2015 00:25:36","4616246"
"398","41.01","184","0","7/11/2015 07:51:03","4456481"
"264","49.09","44","0","7/19/2015 05:45:17","4763655"
"155","52.2","136","0","7/4/2015 03:10:02","4616232"
"411","44.12","106","0","7/13/2015 18:34:32","4763652"
"324","42.87","127","0","7/4/2015 23:53:07","4329473"
"430","62.76","125","0","7/22/2015 03:31:03","4616213"
"431","57.79","86","0","7/2/2015 09:14:49","4616214"
"311","34.18","144","0","7/2/2015 11:09:29","4362342"
"439","52.82","54","0","7/3/2015 01:20:02","4616200"
"119","19.26","135","0","7/5/2015 18:38:33","4456502"
"413","42.87","50","0","7/8/2015 02:54:49","4616219"
"170","34.8","107","0","7/26/2015 16:10:36","4616356"
"450","50.95","388","0","7/3/2015 18:55:03","4616346"
"427","8.7","977","0","7/9/2015 18:19:51","4616259"
"207","55.92","135","0","7/1/2015 08:39:50","4616352"
"153","49.71","144","0","7/22/2015 03:16:04","4616235"
"419","34.18","41","0","7/6/2015 18:24:48","4616204"
"167","49.71","146","0","7/6/2015 16:44:49","4616312"
"204","3.11","3071","0","7/14/2015 19:57:12","4616320"
"262","8.08","1475","0","7/31/2015 01:05:04","4616319"
"402","49.71","138","0","7/28/2015 00:44:23","4456505"
"195","39.77","209","0","7/23/2015 15:33:07","4620310"
"417","37.28","124","0","7/22/2015 13:50:27","4763649"
"365","19.26","208","0","7/17/2015 22:26:18","4456510"
"110","49.71","152","0","7/12/2015 00:30:52","4616281"
"445","21.75","357","0","7/13/2015 04:54:31","4456494"
"148","29.83","504","0","7/1/2015 01:49:49","4616257"
"137","65.87","68","0","7/5/2015 06:11:05","4616260"
"376","52.82","103","0","7/21/2015 05:19:03","4616192"
"350","45.98","179","0","7/1/2015 21:54:50","4616196"
"265","34.8","208","0","7/22/2015 13:12:38","4620298"
"3","19.88","311","0","7/1/2015 19:49:51","4616324"
"190","47.85","89","0","7/3/2015 22:05:10","4620332"
"263","32.93","68","0","7/21/2015 12:11:18","4763657"
"124","41.01","158","0","6/15/2015 18:53:53","4456501"
"364","29.2","140","0","7/19/2015 17:44:17","4456511"
"437","18.02","349","0","7/17/2015 19:46:01","4616203"
"160","55.3","100","0","7/15/2015 22:21:09","4616266"
"160","24.85","215","0","7/21/2015 17:21:04","4616266"
"259","42.87","94","0","7/26/2015 09:05:35","4616223"
"365","16.78","240","0","7/9/2015 18:50:03","4456510"
"446","6.21","1170","0","7/20/2015 02:51:03","4616326"
"124","37.28","172","0","7/24/2015 17:25:24","4456501"
"418","45.98","65","0","7/7/2015 21:44:49","4616205"
"379","52.2","25","0","7/7/2015 23:10:02","4763650"
"365","26.1","157","0","7/5/2015 16:30:34","4456510"
"422","18.02","496","0","7/6/2015 12:14:49","4616298"
"208","31.69","338","0","7/5/2015 14:51:04","4616350"
"313","52.82","287","0","7/10/2015 07:49:51","4616365"
"155","24.85","284","0","7/7/2015 16:59:50","4616232"
"160","55.3","100","0","7/29/2015 10:19:25","4616266"
"259","42.25","97","0","7/26/2015 09:50:35","4616223"
"178","47.85","173","0","7/17/2015 09:31:52","4616297"
"213","39.15","61","0","7/18/2015 01:36:17","4456450"
"338","37.9","103","0","7/5/2015 15:41:04","4616255"
"329","39.15","140","0","7/14/2015 01:40:23","4329508"
"324","6.84","770","0","7/28/2015 10:43:53","4329473"
"417","44.12","106","0","7/29/2015 10:17:26","4763649"
"427","8.7","978","0","7/31/2015 17:55:23","4616259"
"217","45.98","222","0","7/6/2015 17:34:49","4616328"
"205","60.89","263","0","7/26/2015 07:51:06","4362247"
"383","39.77","189","0","7/25/2015 00:24:34","4616217"
"377","60.27","66","0","7/3/2015 04:30:02","4616195"
"437","52.2","119","0","7/10/2015 00:59:51","4616203"
"212","37.9","283","0","7/23/2015 14:36:08","4362244"
"325","14.29","377","0","7/22/2015 13:48:38","4329472"
"383","47.85","156","0","7/14/2015 21:01:13","4616217"
"119","18.02","210","0","7/20/2015 23:24:18","4456502"
