"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"388","58.40","48","0","2/16/2019 03:13:03","4616211"
"330","21.12","236","0","2/28/2019 21:48:04","4329507"
"419","42.25","50","0","2/23/2019 16:47:04","4616204"
"262","39.76","318","0","2/10/2019 16:53:11","4616319"
"428","54.05","99","0","2/9/2019 14:08:12","4616241"
"124","36.03","181","0","2/11/2019 22:12:04","4456501"
"126","53.43","140","0","2/1/2019 09:13:14","4616247"
"155","0.00","0","-","2/18/2019 16:17:10","4616232"
"451","47.84","134","0","2/1/2019 11:17:02","4456500"
"377","19.26","199","0","2/13/2019 18:08:04","4616195"
"378","54.68","49","0","2/12/2019 02:13:04","4616197"
"142","53.43","140","0","2/9/2019 08:48:12","4616261"
"451","52.19","123","0","2/3/2019 05:43:03","4456500"
"324","40.38","137","0","2/6/2019 11:28:04","4329473"
"126","55.92","134","0","2/6/2019 00:50:10","4616247"
"406","45.98","149","0","2/20/2019 09:57:03","4456506"
"159","29.20","190","0","2/4/2019 10:03:12","4616252"
"439","25.47","111","0","2/27/2019 18:51:04","4616200"
"119","0.00","0","-","2/27/2019 03:03:03","4456502"
"344","16.77","264","0","2/6/2019 19:13:09","4620330"
"425","20.50","526","0","2/16/2019 20:08:11","4616276"
"347","24.23","294","0","2/21/2019 03:51:04","4456477"
"379","42.25","54","0","2/22/2019 21:46:03","4763650"
"110","49.08","157","0","2/16/2019 13:08:03","4616281"
"159","39.76","138","0","2/23/2019 04:02:11","4616252"
"315","51.57","96","0","2/13/2019 11:52:12","4616364"
"168","47.84","97","0","2/7/2019 01:13:04","4456496"
"413","49.08","43","0","2/10/2019 09:58:04","4616219"
"318","50.33","78","0","2/27/2019 12:52:06","4362249"
"448","32.93","599","0","2/14/2019 10:28:03","4620343"
"325","39.14","141","0","2/18/2019 22:42:03","4329472"
"265","19.88","368","0","2/4/2019 18:58:03","4620298"
"150","25.47","372","0","2/22/2019 14:46:04","4616340"
"331","16.15","476","0","2/6/2019 16:18:12","4616353"
"172","13.67","304","0","2/25/2019 06:10:11","4616310"
"398","0.00","0","-","2/21/2019 11:21:04","4456481"
"119","34.79","185","0","2/1/2019 12:48:02","4456502"
"155","18.01","394","0","2/27/2019 20:02:13","4616232"
"154","41.63","97","0","2/23/2019 23:00:13","4616229"
"149","41.63","172","0","2/19/2019 01:31:03","4616339"
"425","28.58","379","0","2/7/2019 06:13:03","4616276"
"365","24.85","212","-","2/16/2019 00:59:02","4456510"
"411","44.11","105","0","2/25/2019 14:34:03","4763652"
"206","42.87","274","0","2/9/2019 13:33:06","4362252"
"377","43.49","90","0","2/20/2019 15:37:03","4616195"
"142","26.09","284","0","2/8/2019 18:53:11","4616261"
"199","58.40","188","0","2/10/2019 07:03:10","4616351"
"171","11.18","1040","0","2/7/2019 16:13:03","4616357"
"298","10.56","228","0","2/5/2019 10:34:04","4456498"
"375","45.98","143","0","2/20/2019 13:33:03","4616193"
"126","57.16","130","0","2/23/2019 09:02:12","4616247"
"1","6.21","806","0","2/4/2019 20:09:13","4616337"
"223","13.04","203","0","2/27/2019 15:26:04","4616341"
"185","51.57","49","0","2/24/2019 09:01:10","4616267"
"411","44.73","104","0","2/9/2019 15:28:02","4763652"
"150","22.99","417","0","2/22/2019 18:26:04","4616340"
"419","35.41","60","0","2/20/2019 08:26:03","4616204"
"207","49.70","153","0","2/15/2019 21:07:04","4616352"
"411","35.41","130","0","2/21/2019 14:32:03","4763652"
"165","41.63","60","-","2/12/2019 02:08:04","4616305"
"154","46.60","87","0","2/2/2019 13:28:12","4616229"
"379","42.25","54","0","2/5/2019 10:34:04","4763650"
"412","47.22","45","0","2/1/2019 19:53:04","4616218"
"195","41.63","198","0","2/18/2019 08:23:02","4620310"
"315","29.82","166","0","2/21/2019 10:56:12","4616364"
"191","0.00","0","-","2/3/2019 09:58:09","4620331"
"410","18.01","253","0","2/4/2019 09:23:03","4763656"
"445","3.72","1492","0","2/2/2019 15:53:05","4456494"
"262","32.93","380","0","2/6/2019 15:58:12","4616319"
"381","56.54","28","0","2/16/2019 01:58:03","4616194"
"398","0.00","0","-","2/13/2019 05:03:05","4456481"
"1","13.04","407","-","2/7/2019 08:53:12","4616337"
"199","55.30","197","0","2/26/2019 11:21:04","4616351"
"106","7.45","284","0","2/21/2019 14:51:12","4616323"
"354","63.37","128","0","2/9/2019 09:18:03","4616228"
"106","6.83","319","0","2/20/2019 01:16:10","4616323"
"315","55.92","89","0","2/6/2019 00:50:10","4616364"
"319","39.76","241","0","2/22/2019 11:07:06","4362251"
"416","57.78","80","0","2/12/2019 03:23:03","4763651"
"191","0.00","0","-","2/25/2019 00:21:08","4620331"
"185","53.43","47","0","2/16/2019 22:03:03","4616267"
"448","42.25","468","0","2/20/2019 02:17:03","4620343"
"413","44.73","47","0","2/1/2019 10:28:04","4616219"
"448","22.99","843","0","2/22/2019 18:36:03","4620343"
"145","13.67","188","0","2/8/2019 18:28:12","4616342"
"325","32.93","168","0","2/23/2019 15:26:03","4329472"
"106","9.32","242","0","2/17/2019 20:58:09","4616323"
"221","48.46","209","0","2/18/2019 23:31:02","4616333"
"142","46.60","160","0","2/4/2019 17:47:13","4616261"
"453","51.57","107","0","2/2/2019 12:28:13","4616239"
"153","14.91","474","0","2/1/2019 18:13:13","4616235"
"2","4.34","669","0","2/13/2019 18:43:11","4616325"
"330","42.87","117","0","2/2/2019 05:33:04","4329507"
"202","48.46","45","0","2/2/2019 19:43:05","4456483"
"398","0.00","0","-","2/27/2019 13:18:04","4456481"
"129","53.43","86","0","2/13/2019 05:38:12","4616246"
"332","60.27","153","0","2/17/2019 07:13:09","4616354"
"383","0.00","0","-","2/13/2019 13:53:13","4616217"
