Id,Speed,TravelTime,Status,DataAsOf,linkId
263,45.98,46,0,4/26/2015 17:14:57,4763657
380,26.1,98,0,4/28/2015 06:39:35,4763648
399,37.9,63,0,4/27/2015 13:09:36,4456452
165,47.22,53,0,4/20/2015 15:15:36,4616305
422,14.29,616,0,4/21/2015 12:35:36,4616298
411,42.25,110,0,4/23/2015 11:49:57,4763652
164,34.18,137,0,4/25/2015 08:53:57,4456497
140,8.08,342,0,4/20/2015 07:54:43,4456479
313,55.3,277,0,4/24/2015 04:39:39,4616365
412,50.95,42,0,4/19/2015 12:10:34,4616218
440,50.95,150,0,4/28/2015 19:49:38,4329483
430,62.76,124,0,4/23/2015 02:49:38,4616213
185,11.81,198,0,4/30/2015 11:55:04,4616267
110,31.07,248,0,4/26/2015 17:40:03,4616281
4,13.05,241,0,4/26/2015 05:17:03,4616338
259,11.18,343,0,4/24/2015 15:49:38,4616223
351,47.22,113,0,4/18/2015 23:50:34,4616210
295,67.11,67,0,4/26/2015 04:45:03,4616250
382,42.87,164,0,4/20/2015 04:25:36,4616216
315,55.92,89,0,4/21/2015 00:39:36,4616364
383,8.08,886,0,4/25/2015 16:15:03,4616217
154,52.2,78,0,4/24/2015 04:44:38,4616229
426,60.27,114,0,4/25/2015 06:20:01,4616272
311,57.79,86,0,4/30/2015 01:39:28,4362342
223,34.8,75,0,4/22/2015 03:04:38,4616341
319,60.89,157,0,4/23/2015 04:45:29,4362251
434,70.21,46,0,4/25/2015 05:55:01,4616212
178,54.06,153,0,4/26/2015 00:45:02,4616297
437,55.92,112,0,4/20/2015 23:09:36,4616203
380,47.85,50,0,4/20/2015 17:47:43,4763648
184,55.3,46,0,4/27/2015 18:10:02,4616253
316,55.92,270,0,4/30/2015 04:29:36,4456516
423,49.71,108,0,4/25/2015 05:16:01,4616299
385,50.95,28,0,4/28/2015 01:30:03,4616208
350,29.83,278,0,4/24/2015 16:19:39,4616196
153,47.85,147,0,4/25/2015 03:35:01,4616235
225,34.8,103,0,4/30/2015 19:43:25,4456495
186,11.81,648,0,4/26/2015 05:16:53,4620315
225,42.87,75,0,4/26/2015 05:17:58,4456495
406,49.09,140,0,4/28/2015 21:13:36,4456506
427,45.98,192,0,4/27/2015 01:35:03,4616259
190,37.9,113,0,4/27/2015 07:15:01,4620332
264,42.25,51,0,4/20/2015 18:30:43,4763655
388,49.09,58,0,4/20/2015 10:40:36,4616211
